"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"JU12";"Jumilla";"Cañada del Judio";"24";"01/01/00";"8,00";"549,00";"133,63"
"JU12";"Jumilla";"Cañada del Judio";"24";"02/01/00";"8,00";"547,00";"133,21"
"JU12";"Jumilla";"Cañada del Judio";"24";"03/01/00";"7,00";"571,00";"114,00"
"JU12";"Jumilla";"Cañada del Judio";"24";"04/01/00";"8,00";"545,00";"132,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"05/01/00";"8,00";"548,00";"137,29"
"JU12";"Jumilla";"Cañada del Judio";"24";"06/01/00";"7,00";"565,00";"136,04"
"JU12";"Jumilla";"Cañada del Judio";"24";"07/01/00";"8,00";"567,00";"142,67"
"JU12";"Jumilla";"Cañada del Judio";"24";"08/01/00";"8,00";"432,00";"95,71"
"JU12";"Jumilla";"Cañada del Judio";"24";"09/01/00";"7,00";"519,00";"127,46"
"JU12";"Jumilla";"Cañada del Judio";"24";"10/01/00";"2,00";"162,00";"41,88"
"JU12";"Jumilla";"Cañada del Judio";"24";"11/01/00";"5,00";"266,00";"62,00"
"JU12";"Jumilla";"Cañada del Judio";"24";"12/01/00";"8,00";"549,00";"131,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"13/01/00";"8,00";"577,00";"138,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"14/01/00";"3,00";"397,00";"46,58"
"JU12";"Jumilla";"Cañada del Judio";"24";"15/01/00";"7,00";"424,00";"89,67"
"JU12";"Jumilla";"Cañada del Judio";"24";"16/01/00";"8,00";"611,00";"143,79"
"JU12";"Jumilla";"Cañada del Judio";"24";"17/01/00";"8,00";"582,00";"142,71"
"JU12";"Jumilla";"Cañada del Judio";"24";"18/01/00";"8,00";"610,00";"150,83"
"JU12";"Jumilla";"Cañada del Judio";"24";"19/01/00";"8,00";"598,00";"147,96"
"JU12";"Jumilla";"Cañada del Judio";"24";"20/01/00";"7,00";"555,00";"107,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"21/01/00";"8,00";"607,00";"150,42"
"JU12";"Jumilla";"Cañada del Judio";"24";"22/01/00";"8,00";"620,00";"156,71"
"JU12";"Jumilla";"Cañada del Judio";"24";"23/01/00";"8,00";"632,00";"159,17"
"JU12";"Jumilla";"Cañada del Judio";"24";"24/01/00";"8,00";"639,00";"161,42"
"JU12";"Jumilla";"Cañada del Judio";"24";"25/01/00";"7,00";"407,00";"107,92"
"JU12";"Jumilla";"Cañada del Judio";"24";"26/01/00";"7,00";"603,00";"119,00"
"JU12";"Jumilla";"Cañada del Judio";"24";"27/01/00";"7,00";"595,00";"134,79"
"JU12";"Jumilla";"Cañada del Judio";"24";"28/01/00";"8,00";"637,00";"154,79"
"JU12";"Jumilla";"Cañada del Judio";"24";"29/01/00";"8,00";"620,00";"157,25"
"JU12";"Jumilla";"Cañada del Judio";"24";"30/01/00";"9,00";"649,00";"167,17"
"JU12";"Jumilla";"Cañada del Judio";"24";"31/01/00";"8,00";"606,00";"149,63"
"JU12";"Jumilla";"Cañada del Judio";"24";"01/02/00";"7,00";"632,00";"130,58"
"JU12";"Jumilla";"Cañada del Judio";"24";"02/02/00";"8,00";"604,00";"157,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"03/02/00";"9,00";"669,00";"175,42"
"JU12";"Jumilla";"Cañada del Judio";"24";"04/02/00";"9,00";"667,00";"174,33"
"JU12";"Jumilla";"Cañada del Judio";"24";"05/02/00";"9,00";"700,00";"179,83"
"JU12";"Jumilla";"Cañada del Judio";"24";"06/02/00";"9,00";"688,00";"180,38"
"JU12";"Jumilla";"Cañada del Judio";"24";"07/02/00";"8,00";"644,00";"165,83"
"JU12";"Jumilla";"Cañada del Judio";"24";"08/02/00";"9,00";"682,00";"178,83"
"JU12";"Jumilla";"Cañada del Judio";"24";"09/02/00";"9,00";"703,00";"185,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"10/02/00";"9,00";"701,00";"186,92"
"JU12";"Jumilla";"Cañada del Judio";"24";"11/02/00";"9,00";"679,00";"182,25"
"JU12";"Jumilla";"Cañada del Judio";"24";"12/02/00";"9,00";"690,00";"176,33"
"JU12";"Jumilla";"Cañada del Judio";"24";"13/02/00";"9,00";"710,00";"188,00"
"JU12";"Jumilla";"Cañada del Judio";"24";"14/02/00";"9,00";"859,00";"160,63"
"JU12";"Jumilla";"Cañada del Judio";"24";"15/02/00";"9,00";"718,00";"196,42"
"JU12";"Jumilla";"Cañada del Judio";"24";"16/02/00";"9,00";"735,00";"188,96"
"JU12";"Jumilla";"Cañada del Judio";"24";"17/02/00";"9,00";"770,00";"198,04"
"JU12";"Jumilla";"Cañada del Judio";"24";"18/02/00";"9,00";"751,00";"206,88"
"JU12";"Jumilla";"Cañada del Judio";"24";"19/02/00";"9,00";"765,00";"208,38"
"JU12";"Jumilla";"Cañada del Judio";"24";"20/02/00";"9,00";"772,00";"213,13"
"JU12";"Jumilla";"Cañada del Judio";"24";"21/02/00";"9,00";"700,00";"198,96"
"JU12";"Jumilla";"Cañada del Judio";"24";"22/02/00";"9,00";"748,00";"193,42"
"JU12";"Jumilla";"Cañada del Judio";"24";"23/02/00";"9,00";"767,00";"210,46"
"JU12";"Jumilla";"Cañada del Judio";"24";"24/02/00";"9,00";"547,00";"128,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"25/02/00";"9,00";"741,00";"209,63"
"JU12";"Jumilla";"Cañada del Judio";"24";"26/02/00";"9,00";"801,00";"177,50"
"JU12";"Jumilla";"Cañada del Judio";"24";"27/02/00";"10,00";"792,00";"221,67"
"JU12";"Jumilla";"Cañada del Judio";"24";"28/02/00";"9,00";"786,00";"215,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"29/02/00";"8,00";"711,00";"129,92"
"JU12";"Jumilla";"Cañada del Judio";"24";"01/03/00";"10,00";"829,00";"233,25"
"JU12";"Jumilla";"Cañada del Judio";"24";"02/03/00";"10,00";"846,00";"244,29"
"JU12";"Jumilla";"Cañada del Judio";"24";"03/03/00";"10,00";"855,00";"244,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"04/03/00";"10,00";"839,00";"237,21"
"JU12";"Jumilla";"Cañada del Judio";"24";"05/03/00";"10,00";"759,00";"224,75"
"JU12";"Jumilla";"Cañada del Judio";"24";"07/03/00";"10,00";"767,00";"218,13"
"JU12";"Jumilla";"Cañada del Judio";"24";"08/03/00";"10,00";"828,00";"235,96"
"JU12";"Jumilla";"Cañada del Judio";"24";"09/03/00";"10,00";"859,00";"245,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"10/03/00";"10,00";"881,00";"245,21"
"JU12";"Jumilla";"Cañada del Judio";"24";"11/03/00";"10,00";"821,00";"232,00"
"JU12";"Jumilla";"Cañada del Judio";"24";"12/03/00";"10,00";"872,00";"240,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"13/03/00";"9,00";"662,00";"155,29"
"JU12";"Jumilla";"Cañada del Judio";"24";"14/03/00";"7,00";"301,00";"85,38"
"JU12";"Jumilla";"Cañada del Judio";"24";"15/03/00";"10,00";"870,00";"256,54"
"JU12";"Jumilla";"Cañada del Judio";"24";"17/03/00";"10,00";"901,00";"270,13"
