"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"MU62";"Murcia";"La Alberca";"24";"12/01/00";"6,00";"496,00";"112,58"
"MU62";"Murcia";"La Alberca";"24";"13/01/00";"8,00";"520,00";"124,00"
"MU62";"Murcia";"La Alberca";"24";"14/01/00";"2,00";"280,00";"40,42"
"MU62";"Murcia";"La Alberca";"24";"15/01/00";"6,00";"442,00";"94,75"
"MU62";"Murcia";"La Alberca";"24";"16/01/00";"7,00";"552,00";"117,17"
"MU62";"Murcia";"La Alberca";"24";"17/01/00";"8,00";"526,00";"133,79"
"MU62";"Murcia";"La Alberca";"24";"18/01/00";"8,00";"545,00";"135,33"
"MU62";"Murcia";"La Alberca";"24";"19/01/00";"8,00";"518,00";"128,21"
"MU62";"Murcia";"La Alberca";"24";"20/01/00";"4,00";"194,00";"43,88"
"MU62";"Murcia";"La Alberca";"24";"21/01/00";"8,00";"517,00";"128,21"
"MU62";"Murcia";"La Alberca";"24";"22/01/00";"8,00";"544,00";"131,63"
"MU62";"Murcia";"La Alberca";"24";"23/01/00";"8,00";"552,00";"137,67"
"MU62";"Murcia";"La Alberca";"24";"24/01/00";"8,00";"563,00";"138,42"
"MU62";"Murcia";"La Alberca";"24";"26/01/00";"7,00";"522,00";"122,83"
"MU62";"Murcia";"La Alberca";"23";"27/01/00";"7,00";"291,00";"82,13"
"MU62";"Murcia";"La Alberca";"23";"29/01/00";"8,00";"535,00";"145,48"
"MU62";"Murcia";"La Alberca";"24";"30/01/00";"8,00";"576,00";"145,79"
"MU62";"Murcia";"La Alberca";"24";"31/01/00";"8,00";"554,00";"121,00"
"MU62";"Murcia";"La Alberca";"24";"05/02/00";"9,00";"583,00";"153,58"
"MU62";"Murcia";"La Alberca";"24";"06/02/00";"9,00";"615,00";"158,58"
"MU62";"Murcia";"La Alberca";"24";"07/02/00";"8,00";"598,00";"143,25"
"MU62";"Murcia";"La Alberca";"24";"08/02/00";"9,00";"598,00";"154,42"
"MU62";"Murcia";"La Alberca";"24";"09/02/00";"9,00";"611,00";"157,92"
"MU62";"Murcia";"La Alberca";"24";"10/02/00";"9,00";"607,00";"159,08"
"MU62";"Murcia";"La Alberca";"24";"11/02/00";"9,00";"597,00";"157,50"
"MU62";"Murcia";"La Alberca";"24";"12/02/00";"9,00";"610,00";"150,46"
"MU62";"Murcia";"La Alberca";"24";"13/02/00";"9,00";"630,00";"154,00"
"MU62";"Murcia";"La Alberca";"24";"14/02/00";"9,00";"649,00";"136,17"
"MU62";"Murcia";"La Alberca";"24";"15/02/00";"9,00";"646,00";"170,79"
"MU62";"Murcia";"La Alberca";"24";"16/02/00";"9,00";"606,00";"159,25"
"MU62";"Murcia";"La Alberca";"24";"17/02/00";"9,00";"665,00";"166,71"
