"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"CA21";"Murcia";"Corvera";"24";"01/01/00";"8,00";"491,70";"121,33"
"CA21";"Murcia";"Corvera";"24";"02/01/00";"8,00";"494,70";"119,46"
"CA21";"Murcia";"Corvera";"24";"03/01/00";"6,00";"448,70";"102,48"
"CA21";"Murcia";"Corvera";"24";"04/01/00";"7,00";"453,70";"89,78"
"CA21";"Murcia";"Corvera";"24";"05/01/00";"8,00";"461,60";"109,37"
"CA21";"Murcia";"Corvera";"24";"06/01/00";"8,00";"504,40";"123,42"
"CA21";"Murcia";"Corvera";"24";"07/01/00";"8,00";"514,00";"126,65"
"CA21";"Murcia";"Corvera";"24";"08/01/00";"7,00";"451,70";"92,07"
"CA21";"Murcia";"Corvera";"24";"09/01/00";"7,00";"491,40";"121,07"
"CA21";"Murcia";"Corvera";"24";"10/01/00";"1,00";"145,90";"26,99"
"CA21";"Murcia";"Corvera";"24";"11/01/00";"4,00";"200,40";"34,86"
"CA21";"Murcia";"Corvera";"24";"12/01/00";"6,00";"502,40";"100,44"
"CA21";"Murcia";"Corvera";"24";"13/01/00";"8,00";"525,20";"127,59"
"CA21";"Murcia";"Corvera";"24";"14/01/00";"3,00";"235,30";"33,70"
"CA21";"Murcia";"Corvera";"24";"15/01/00";"5,00";"331,30";"64,19"
"CA21";"Murcia";"Corvera";"24";"16/01/00";"8,00";"518,50";"116,32"
"CA21";"Murcia";"Corvera";"24";"17/01/00";"8,00";"542,90";"130,07"
"CA21";"Murcia";"Corvera";"24";"18/01/00";"8,00";"550,60";"139,91"
"CA21";"Murcia";"Corvera";"24";"19/01/00";"8,00";"536,40";"135,10"
"CA21";"Murcia";"Corvera";"24";"20/01/00";"3,00";"168,10";"41,99"
"CA21";"Murcia";"Corvera";"24";"21/01/00";"8,00";"532,60";"133,10"
"CA21";"Murcia";"Corvera";"24";"22/01/00";"8,00";"541,80";"137,20"
"CA21";"Murcia";"Corvera";"24";"23/01/00";"8,00";"555,80";"141,69"
"CA21";"Murcia";"Corvera";"24";"24/01/00";"8,00";"549,60";"142,06"
"CA21";"Murcia";"Corvera";"24";"25/01/00";"5,00";"278,20";"54,45"
"CA21";"Murcia";"Corvera";"24";"26/01/00";"7,00";"552,50";"121,33"
"CA21";"Murcia";"Corvera";"24";"27/01/00";"7,00";"389,40";"92,66"
"CA21";"Murcia";"Corvera";"24";"28/01/00";"7,00";"519,30";"109,09"
"CA21";"Murcia";"Corvera";"24";"29/01/00";"8,00";"557,50";"140,86"
"CA21";"Murcia";"Corvera";"24";"30/01/00";"9,00";"584,40";"151,68"
"CA21";"Murcia";"Corvera";"24";"31/01/00";"8,00";"601,70";"134,57"
"CA21";"Murcia";"Corvera";"24";"01/02/00";"7,00";"539,00";"126,37"
"CA21";"Murcia";"Corvera";"24";"02/02/00";"9,00";"570,50";"149,67"
"CA21";"Murcia";"Corvera";"24";"03/02/00";"9,00";"594,30";"156,91"
"CA21";"Murcia";"Corvera";"24";"04/02/00";"9,00";"587,80";"154,02"
"CA21";"Murcia";"Corvera";"24";"05/02/00";"9,00";"609,40";"163,18"
"CA21";"Murcia";"Corvera";"24";"06/02/00";"9,00";"624,50";"165,75"
"CA21";"Murcia";"Corvera";"24";"07/02/00";"8,00";"618,50";"163,41"
"CA21";"Murcia";"Corvera";"24";"08/02/00";"9,00";"605,90";"161,45"
"CA21";"Murcia";"Corvera";"24";"09/02/00";"8,00";"615,20";"158,44"
"CA21";"Murcia";"Corvera";"24";"10/02/00";"9,00";"620,30";"165,94"
"CA21";"Murcia";"Corvera";"24";"11/02/00";"9,00";"613,60";"159,67"
"CA21";"Murcia";"Corvera";"24";"12/02/00";"8,00";"624,90";"143,06"
"CA21";"Murcia";"Corvera";"24";"13/02/00";"9,00";"628,10";"162,38"
"CA21";"Murcia";"Corvera";"24";"14/02/00";"9,00";"550,90";"142,70"
"CA21";"Murcia";"Corvera";"24";"15/02/00";"9,00";"641,70";"174,70"
"CA21";"Murcia";"Corvera";"24";"16/02/00";"9,00";"635,70";"163,56"
"CA21";"Murcia";"Corvera";"24";"17/02/00";"9,00";"670,40";"186,98"
"CA21";"Murcia";"Corvera";"24";"18/02/00";"9,00";"657,40";"184,09"
"CA21";"Murcia";"Corvera";"24";"19/02/00";"9,00";"678,20";"189,87"
"CA21";"Murcia";"Corvera";"24";"20/02/00";"9,00";"669,30";"187,63"
"CA21";"Murcia";"Corvera";"24";"21/02/00";"4,00";"398,90";"61,98"
