"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"CR42";"Moratalla";"Venta Ulea";"24";"01/01/00";"8,00";"502,50";"124,48"
"CR42";"Moratalla";"Venta Ulea";"24";"02/01/00";"8,00";"502,30";"123,74"
"CR42";"Moratalla";"Venta Ulea";"24";"03/01/00";"6,00";"497,20";"82,71"
"CR42";"Moratalla";"Venta Ulea";"24";"04/01/00";"8,00";"496,10";"120,63"
"CR42";"Moratalla";"Venta Ulea";"24";"05/01/00";"8,00";"506,20";"122,81"
"CR42";"Moratalla";"Venta Ulea";"24";"06/01/00";"8,00";"510,90";"125,77"
"CR42";"Moratalla";"Venta Ulea";"24";"07/01/00";"8,00";"516,60";"129,97"
"CR42";"Moratalla";"Venta Ulea";"24";"08/01/00";"8,00";"481,10";"97,68"
"CR42";"Moratalla";"Venta Ulea";"24";"09/01/00";"8,00";"518,80";"125,93"
"CR42";"Moratalla";"Venta Ulea";"24";"10/01/00";"0,00";"104,60";"17,98"
"CR42";"Moratalla";"Venta Ulea";"24";"11/01/00";"0,00";"37,25";"8,61"
"CR42";"Moratalla";"Venta Ulea";"24";"12/01/00";"7,00";"482,20";"110,44"
"CR42";"Moratalla";"Venta Ulea";"24";"13/01/00";"8,00";"520,40";"124,46"
"CR42";"Moratalla";"Venta Ulea";"24";"14/01/00";"5,00";"346,40";"58,92"
"CR42";"Moratalla";"Venta Ulea";"24";"15/01/00";"5,00";"419,00";"55,00"
"CR42";"Moratalla";"Venta Ulea";"24";"16/01/00";"6,00";"405,20";"76,90"
"CR42";"Moratalla";"Venta Ulea";"24";"17/01/00";"8,00";"528,30";"132,17"
"CR42";"Moratalla";"Venta Ulea";"24";"18/01/00";"8,00";"551,80";"139,65"
"CR42";"Moratalla";"Venta Ulea";"24";"19/01/00";"8,00";"545,40";"138,53"
"CR42";"Moratalla";"Venta Ulea";"24";"20/01/00";"8,00";"406,50";"91,58"
"CR42";"Moratalla";"Venta Ulea";"24";"21/01/00";"8,00";"547,40";"137,54"
"CR42";"Moratalla";"Venta Ulea";"24";"22/01/00";"8,00";"565,10";"143,94"
"CR42";"Moratalla";"Venta Ulea";"24";"23/01/00";"8,00";"565,20";"143,02"
"CR42";"Moratalla";"Venta Ulea";"24";"24/01/00";"8,00";"568,60";"145,66"
"CR42";"Moratalla";"Venta Ulea";"24";"25/01/00";"8,00";"499,30";"113,37"
"CR42";"Moratalla";"Venta Ulea";"24";"26/01/00";"5,00";"334,00";"53,48"
"CR42";"Moratalla";"Venta Ulea";"24";"27/01/00";"5,00";"213,60";"50,30"
"CR42";"Moratalla";"Venta Ulea";"24";"28/01/00";"7,00";"560,40";"138,49"
"CR42";"Moratalla";"Venta Ulea";"24";"29/01/00";"9,00";"579,90";"147,15"
"CR42";"Moratalla";"Venta Ulea";"24";"30/01/00";"9,00";"590,10";"154,99"
"CR42";"Moratalla";"Venta Ulea";"24";"31/01/00";"8,00";"570,10";"134,39"
"CR42";"Moratalla";"Venta Ulea";"24";"01/02/00";"6,00";"576,60";"106,05"
"CR42";"Moratalla";"Venta Ulea";"24";"02/02/00";"9,00";"602,40";"152,72"
"CR42";"Moratalla";"Venta Ulea";"24";"03/02/00";"9,00";"613,50";"162,82"
"CR42";"Moratalla";"Venta Ulea";"24";"04/02/00";"9,00";"608,60";"160,45"
"CR42";"Moratalla";"Venta Ulea";"24";"05/02/00";"9,00";"593,90";"162,27"
"CR42";"Moratalla";"Venta Ulea";"24";"06/02/00";"9,00";"626,10";"166,06"
"CR42";"Moratalla";"Venta Ulea";"24";"07/02/00";"8,00";"650,20";"156,86"
"CR42";"Moratalla";"Venta Ulea";"24";"08/02/00";"9,00";"613,70";"163,41"
"CR42";"Moratalla";"Venta Ulea";"24";"09/02/00";"9,00";"666,80";"162,79"
"CR42";"Moratalla";"Venta Ulea";"24";"10/02/00";"9,00";"630,00";"171,52"
"CR42";"Moratalla";"Venta Ulea";"24";"11/02/00";"9,00";"636,20";"167,28"
"CR42";"Moratalla";"Venta Ulea";"24";"12/02/00";"9,00";"635,00";"147,50"
"CR42";"Moratalla";"Venta Ulea";"24";"13/02/00";"9,00";"653,20";"169,33"
"CR42";"Moratalla";"Venta Ulea";"24";"14/02/00";"9,00";"930,00";"156,33"
"CR42";"Moratalla";"Venta Ulea";"24";"15/02/00";"9,00";"657,50";"178,28"
"CR42";"Moratalla";"Venta Ulea";"24";"16/02/00";"9,00";"661,20";"168,97"
"CR42";"Moratalla";"Venta Ulea";"24";"17/02/00";"9,00";"683,60";"188,45"
"CR42";"Moratalla";"Venta Ulea";"24";"18/02/00";"9,00";"683,70";"190,60"
"CR42";"Moratalla";"Venta Ulea";"24";"19/02/00";"9,00";"694,70";"194,20"
"CR42";"Moratalla";"Venta Ulea";"24";"20/02/00";"9,00";"695,10";"195,13"
"CR42";"Moratalla";"Venta Ulea";"24";"21/02/00";"9,00";"680,60";"185,52"
"CR42";"Moratalla";"Venta Ulea";"24";"22/02/00";"9,00";"689,90";"176,90"
"CR42";"Moratalla";"Venta Ulea";"24";"23/02/00";"9,00";"689,30";"193,22"
"CR42";"Moratalla";"Venta Ulea";"24";"24/02/00";"7,00";"432,30";"98,87"
"CR42";"Moratalla";"Venta Ulea";"24";"25/02/00";"9,00";"697,90";"189,46"
"CR42";"Moratalla";"Venta Ulea";"24";"26/02/00";"9,00";"578,00";"160,57"
"CR42";"Moratalla";"Venta Ulea";"24";"27/02/00";"9,00";"718,00";"202,56"
"CR42";"Moratalla";"Venta Ulea";"24";"28/02/00";"9,00";"700,00";"190,52"
"CR42";"Moratalla";"Venta Ulea";"24";"29/02/00";"8,00";"648,30";"133,61"
"CR42";"Moratalla";"Venta Ulea";"24";"01/03/00";"10,00";"743,00";"216,41"
"CR42";"Moratalla";"Venta Ulea";"24";"02/03/00";"10,00";"757,00";"219,98"
"CR42";"Moratalla";"Venta Ulea";"24";"03/03/00";"10,00";"756,00";"219,63"
"CR42";"Moratalla";"Venta Ulea";"24";"04/03/00";"10,00";"762,00";"215,70"
"CR42";"Moratalla";"Venta Ulea";"24";"05/03/00";"10,00";"720,00";"201,14"
"CR42";"Moratalla";"Venta Ulea";"24";"06/03/00";"9,00";"746,00";"191,17"
"CR42";"Moratalla";"Venta Ulea";"24";"07/03/00";"9,00";"694,80";"197,68"
"CR42";"Moratalla";"Venta Ulea";"24";"08/03/00";"10,00";"742,00";"214,70"
"CR42";"Moratalla";"Venta Ulea";"24";"09/03/00";"10,00";"769,00";"226,37"
"CR42";"Moratalla";"Venta Ulea";"24";"10/03/00";"10,00";"814,00";"225,12"
"CR42";"Moratalla";"Venta Ulea";"24";"11/03/00";"10,00";"732,00";"208,50"
"CR42";"Moratalla";"Venta Ulea";"24";"12/03/00";"9,00";"789,00";"222,49"
"CR42";"Moratalla";"Venta Ulea";"24";"13/03/00";"9,00";"509,80";"145,25"
"CR42";"Moratalla";"Venta Ulea";"24";"14/03/00";"7,00";"340,30";"73,78"
