"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"LO21";"Lorca";"Pozohiguera";"24";"26/09/00";"8,00";"748,00";"170,08"
"LO21";"Lorca";"Pozohiguera";"24";"27/09/00";"10,00";"799,00";"231,52"
"LO21";"Lorca";"Pozohiguera";"24";"28/09/00";"9,00";"788,00";"185,74"
"LO21";"Lorca";"Pozohiguera";"24";"29/09/00";"10,00";"668,20";"177,12"
"LO21";"Lorca";"Pozohiguera";"24";"30/09/00";"8,00";"359,40";"90,35"
"LO21";"Lorca";"Pozohiguera";"24";"01/10/00";"10,00";"586,20";"181,11"
"LO21";"Lorca";"Pozohiguera";"24";"02/10/00";"10,00";"791,00";"239,18"
"LO21";"Lorca";"Pozohiguera";"24";"03/10/00";"10,00";"802,00";"236,88"
"LO21";"Lorca";"Pozohiguera";"24";"04/10/00";"10,00";"774,00";"223,52"
"LO21";"Lorca";"Pozohiguera";"24";"05/10/00";"10,00";"722,00";"195,12"
"LO21";"Lorca";"Pozohiguera";"24";"06/10/00";"10,00";"769,00";"212,83"
"LO21";"Lorca";"Pozohiguera";"24";"07/10/00";"9,00";"797,00";"170,53"
"LO21";"Lorca";"Pozohiguera";"24";"08/10/00";"9,00";"766,00";"189,87"
"LO21";"Lorca";"Pozohiguera";"24";"09/10/00";"10,00";"752,00";"208,69"
"LO21";"Lorca";"Pozohiguera";"24";"10/10/00";"9,00";"810,00";"195,26"
"LO21";"Lorca";"Pozohiguera";"24";"11/10/00";"10,00";"784,00";"213,59"
"LO21";"Lorca";"Pozohiguera";"24";"12/10/00";"3,00";"206,80";"36,43"
"LO21";"Lorca";"Pozohiguera";"24";"13/10/00";"7,00";"796,00";"144,77"
"LO21";"Lorca";"Pozohiguera";"24";"14/10/00";"9,00";"695,60";"165,17"
"LO21";"Lorca";"Pozohiguera";"24";"15/10/00";"10,00";"756,00";"190,39"
"LO21";"Lorca";"Pozohiguera";"24";"16/10/00";"10,00";"599,70";"181,57"
"LO21";"Lorca";"Pozohiguera";"24";"17/10/00";"8,00";"669,30";"130,57"
