"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"LO11";"Lorca";"Purias";"24";"01/01/00";"8,00";"491,10";"121,39"
"LO11";"Lorca";"Purias";"24";"02/01/00";"8,00";"498,30";"121,13"
"LO11";"Lorca";"Purias";"24";"03/01/00";"7,00";"419,90";"90,44"
"LO11";"Lorca";"Purias";"24";"04/01/00";"8,00";"504,50";"117,70"
"LO11";"Lorca";"Purias";"24";"05/01/00";"8,00";"504,20";"122,27"
"LO11";"Lorca";"Purias";"24";"06/01/00";"8,00";"502,30";"123,04"
"LO11";"Lorca";"Purias";"24";"07/01/00";"8,00";"513,50";"128,46"
"LO11";"Lorca";"Purias";"24";"08/01/00";"8,00";"527,50";"106,76"
"LO11";"Lorca";"Purias";"24";"09/01/00";"8,00";"512,20";"122,54"
"LO11";"Lorca";"Purias";"24";"10/01/00";"3,00";"145,90";"27,20"
"LO11";"Lorca";"Purias";"24";"11/01/00";"0,00";"118,60";"20,88"
"LO11";"Lorca";"Purias";"24";"12/01/00";"7,00";"309,80";"85,22"
"LO11";"Lorca";"Purias";"24";"13/01/00";"8,00";"523,80";"128,12"
"LO11";"Lorca";"Purias";"24";"14/01/00";"5,00";"307,40";"58,04"
"LO11";"Lorca";"Purias";"24";"15/01/00";"4,00";"231,90";"43,85"
"LO11";"Lorca";"Purias";"24";"16/01/00";"7,00";"501,60";"109,81"
"LO11";"Lorca";"Purias";"24";"17/01/00";"8,00";"518,40";"128,41"
"LO11";"Lorca";"Purias";"24";"18/01/00";"8,00";"552,30";"139,34"
"LO11";"Lorca";"Purias";"24";"19/01/00";"8,00";"543,50";"137,56"
"LO11";"Lorca";"Purias";"24";"20/01/00";"3,00";"254,00";"44,31"
"LO11";"Lorca";"Purias";"24";"21/01/00";"8,00";"542,50";"133,89"
"LO11";"Lorca";"Purias";"24";"22/01/00";"8,00";"556,70";"140,02"
"LO11";"Lorca";"Purias";"24";"23/01/00";"8,00";"554,10";"140,69"
"LO11";"Lorca";"Purias";"24";"24/01/00";"8,00";"550,70";"139,64"
"LO11";"Lorca";"Purias";"24";"25/01/00";"6,00";"450,90";"78,96"
