"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"MO51";"Fortuna";"Charco Taray";"24";"01/01/00";"8,00";"460,70";"111,59"
"MO51";"Fortuna";"Charco Taray";"24";"02/01/00";"8,00";"458,40";"111,09"
"MO51";"Fortuna";"Charco Taray";"24";"03/01/00";"7,00";"466,70";"99,19"
"MO51";"Fortuna";"Charco Taray";"24";"04/01/00";"7,00";"441,60";"109,22"
"MO51";"Fortuna";"Charco Taray";"24";"05/01/00";"8,00";"461,80";"110,38"
"MO51";"Fortuna";"Charco Taray";"24";"06/01/00";"8,00";"471,80";"115,17"
"MO51";"Fortuna";"Charco Taray";"24";"07/01/00";"8,00";"475,10";"115,50"
"MO51";"Fortuna";"Charco Taray";"24";"08/01/00";"6,00";"366,60";"76,89"
"MO51";"Fortuna";"Charco Taray";"24";"09/01/00";"8,00";"450,80";"108,84"
"MO51";"Fortuna";"Charco Taray";"24";"10/01/00";"2,00";"143,80";"30,29"
"MO51";"Fortuna";"Charco Taray";"24";"11/01/00";"1,00";"129,80";"26,26"
"MO51";"Fortuna";"Charco Taray";"24";"12/01/00";"7,00";"448,40";"112,47"
"MO51";"Fortuna";"Charco Taray";"24";"13/01/00";"8,00";"485,30";"116,19"
"MO51";"Fortuna";"Charco Taray";"24";"14/01/00";"1,00";"203,90";"27,69"
"MO51";"Fortuna";"Charco Taray";"24";"15/01/00";"7,00";"413,20";"86,43"
"MO51";"Fortuna";"Charco Taray";"24";"16/01/00";"7,00";"340,30";"74,59"
"MO51";"Fortuna";"Charco Taray";"24";"17/01/00";"8,00";"488,40";"120,24"
"MO51";"Fortuna";"Charco Taray";"24";"18/01/00";"8,00";"504,50";"126,14"
"MO51";"Fortuna";"Charco Taray";"24";"19/01/00";"8,00";"494,90";"121,79"
"MO51";"Fortuna";"Charco Taray";"24";"20/01/00";"6,00";"280,60";"66,34"
"MO51";"Fortuna";"Charco Taray";"24";"21/01/00";"8,00";"501,80";"125,18"
"MO51";"Fortuna";"Charco Taray";"24";"22/01/00";"8,00";"521,80";"131,59"
"MO51";"Fortuna";"Charco Taray";"24";"23/01/00";"8,00";"517,30";"131,40"
"MO51";"Fortuna";"Charco Taray";"24";"24/01/00";"8,00";"525,20";"133,33"
"MO51";"Fortuna";"Charco Taray";"24";"25/01/00";"7,00";"319,60";"77,42"
"MO51";"Fortuna";"Charco Taray";"24";"26/01/00";"7,00";"514,00";"117,84"
"MO51";"Fortuna";"Charco Taray";"24";"27/01/00";"7,00";"449,50";"100,62"
"MO51";"Fortuna";"Charco Taray";"24";"28/01/00";"8,00";"524,10";"129,67"
"MO51";"Fortuna";"Charco Taray";"24";"29/01/00";"8,00";"524,20";"132,87"
"MO51";"Fortuna";"Charco Taray";"24";"30/01/00";"9,00";"544,10";"140,28"
"MO51";"Fortuna";"Charco Taray";"24";"31/01/00";"8,00";"517,70";"128,69"
"MO51";"Fortuna";"Charco Taray";"24";"01/02/00";"7,00";"502,30";"109,35"
"MO51";"Fortuna";"Charco Taray";"24";"02/02/00";"9,00";"555,70";"143,89"
"MO51";"Fortuna";"Charco Taray";"24";"03/02/00";"9,00";"563,50";"147,16"
"MO51";"Fortuna";"Charco Taray";"24";"04/02/00";"9,00";"551,90";"142,91"
"MO51";"Fortuna";"Charco Taray";"24";"05/02/00";"9,00";"540,40";"147,80"
"MO51";"Fortuna";"Charco Taray";"24";"06/02/00";"9,00";"585,20";"152,28"
"MO51";"Fortuna";"Charco Taray";"24";"07/02/00";"8,00";"585,00";"140,00"
"MO51";"Fortuna";"Charco Taray";"24";"08/02/00";"9,00";"561,70";"150,77"
"MO51";"Fortuna";"Charco Taray";"24";"09/02/00";"9,00";"587,50";"157,35"
"MO51";"Fortuna";"Charco Taray";"24";"10/02/00";"9,00";"589,00";"158,82"
"MO51";"Fortuna";"Charco Taray";"24";"11/02/00";"9,00";"565,00";"149,95"
"MO51";"Fortuna";"Charco Taray";"24";"12/02/00";"8,00";"568,30";"122,35"
"MO51";"Fortuna";"Charco Taray";"24";"13/02/00";"8,00";"600,30";"150,10"
"MO51";"Fortuna";"Charco Taray";"24";"14/02/00";"8,00";"678,70";"134,64"
"MO51";"Fortuna";"Charco Taray";"24";"15/02/00";"9,00";"614,60";"165,79"
"MO51";"Fortuna";"Charco Taray";"24";"16/02/00";"9,00";"627,30";"159,43"
"MO51";"Fortuna";"Charco Taray";"24";"17/02/00";"9,00";"561,80";"166,47"
"MO51";"Fortuna";"Charco Taray";"24";"18/02/00";"9,00";"628,40";"173,57"
"MO51";"Fortuna";"Charco Taray";"24";"19/02/00";"9,00";"649,50";"179,20"
"MO51";"Fortuna";"Charco Taray";"24";"20/02/00";"9,00";"637,80";"176,83"
"MO51";"Fortuna";"Charco Taray";"24";"21/02/00";"7,00";"495,40";"110,95"
"MO51";"Fortuna";"Charco Taray";"24";"22/02/00";"9,00";"638,90";"168,77"
"MO51";"Fortuna";"Charco Taray";"24";"23/02/00";"9,00";"624,70";"172,24"
"MO51";"Fortuna";"Charco Taray";"24";"24/02/00";"7,00";"376,90";"80,79"
"MO51";"Fortuna";"Charco Taray";"24";"25/02/00";"9,00";"652,60";"178,07"
"MO51";"Fortuna";"Charco Taray";"24";"26/02/00";"9,00";"652,10";"155,62"
"MO51";"Fortuna";"Charco Taray";"24";"27/02/00";"9,00";"660,80";"184,84"
"MO51";"Fortuna";"Charco Taray";"24";"28/02/00";"9,00";"645,40";"178,89"
"MO51";"Fortuna";"Charco Taray";"24";"29/02/00";"8,00";"585,40";"115,84"
"MO51";"Fortuna";"Charco Taray";"24";"01/03/00";"9,00";"694,00";"199,51"
"MO51";"Fortuna";"Charco Taray";"24";"02/03/00";"10,00";"701,00";"202,76"
"MO51";"Fortuna";"Charco Taray";"24";"03/03/00";"10,00";"718,00";"206,71"
"MO51";"Fortuna";"Charco Taray";"24";"04/03/00";"10,00";"710,00";"202,66"
"MO51";"Fortuna";"Charco Taray";"24";"05/03/00";"10,00";"627,90";"187,26"
"MO51";"Fortuna";"Charco Taray";"24";"06/03/00";"9,00";"695,20";"178,73"
"MO51";"Fortuna";"Charco Taray";"24";"07/03/00";"9,00";"664,70";"186,87"
"MO51";"Fortuna";"Charco Taray";"24";"08/03/00";"10,00";"694,50";"201,80"
"MO51";"Fortuna";"Charco Taray";"24";"09/03/00";"10,00";"710,00";"207,71"
"MO51";"Fortuna";"Charco Taray";"24";"10/03/00";"10,00";"630,00";"201,77"
"MO51";"Fortuna";"Charco Taray";"24";"11/03/00";"10,00";"697,90";"199,44"
"MO51";"Fortuna";"Charco Taray";"24";"12/03/00";"10,00";"747,00";"209,54"
"MO51";"Fortuna";"Charco Taray";"24";"13/03/00";"8,00";"588,50";"116,08"
"MO51";"Fortuna";"Charco Taray";"24";"14/03/00";"7,00";"731,00";"145,99"
"MO51";"Fortuna";"Charco Taray";"24";"15/03/00";"10,00";"732,00";"216,43"
"MO51";"Fortuna";"Charco Taray";"24";"16/03/00";"9,00";"482,10";"118,78"
"MO51";"Fortuna";"Charco Taray";"24";"17/03/00";"10,00";"765,00";"228,34"
"MO51";"Fortuna";"Charco Taray";"24";"18/03/00";"10,00";"765,00";"230,14"
"MO51";"Fortuna";"Charco Taray";"24";"19/03/00";"9,00";"611,80";"155,70"
"MO51";"Fortuna";"Charco Taray";"24";"20/03/00";"10,00";"395,60";"102,41"
"MO51";"Fortuna";"Charco Taray";"24";"21/03/00";"9,00";"565,30";"161,08"
"MO51";"Fortuna";"Charco Taray";"24";"22/03/00";"8,00";"330,50";"88,03"
"MO51";"Fortuna";"Charco Taray";"24";"23/03/00";"9,00";"765,00";"194,12"
"MO51";"Fortuna";"Charco Taray";"24";"24/03/00";"10,00";"783,00";"212,93"
"MO51";"Fortuna";"Charco Taray";"24";"25/03/00";"10,00";"749,00";"195,34"
"MO51";"Fortuna";"Charco Taray";"24";"26/03/00";"10,00";"829,00";"250,63"
"MO51";"Fortuna";"Charco Taray";"24";"27/03/00";"10,00";"802,00";"243,70"
"MO51";"Fortuna";"Charco Taray";"24";"28/03/00";"8,00";"370,20";"88,69"
"MO51";"Fortuna";"Charco Taray";"24";"29/03/00";"10,00";"757,00";"205,21"
"MO51";"Fortuna";"Charco Taray";"24";"30/03/00";"10,00";"765,00";"207,07"
"MO51";"Fortuna";"Charco Taray";"24";"31/03/00";"10,00";"836,00";"249,46"
"MO51";"Fortuna";"Charco Taray";"24";"01/04/00";"11,00";"733,00";"232,07"
"MO51";"Fortuna";"Charco Taray";"24";"02/04/00";"9,00";"495,70";"116,07"
"MO51";"Fortuna";"Charco Taray";"24";"03/04/00";"11,00";"710,00";"206,83"
"MO51";"Fortuna";"Charco Taray";"24";"04/04/00";"10,00";"719,00";"165,49"
"MO51";"Fortuna";"Charco Taray";"24";"05/04/00";"11,00";"714,00";"226,13"
"MO51";"Fortuna";"Charco Taray";"24";"06/04/00";"10,00";"668,00";"209,64"
"MO51";"Fortuna";"Charco Taray";"24";"07/04/00";"9,00";"589,20";"173,16"
"MO51";"Fortuna";"Charco Taray";"24";"08/04/00";"6,00";"433,50";"89,69"
"MO51";"Fortuna";"Charco Taray";"24";"09/04/00";"9,00";"466,90";"117,72"
"MO51";"Fortuna";"Charco Taray";"24";"10/04/00";"10,00";"698,50";"217,86"
"MO51";"Fortuna";"Charco Taray";"24";"11/04/00";"9,00";"599,60";"171,21"
"MO51";"Fortuna";"Charco Taray";"24";"12/04/00";"12,00";"814,00";"268,18"
"MO51";"Fortuna";"Charco Taray";"24";"13/04/00";"11,00";"803,00";"248,01"
"MO51";"Fortuna";"Charco Taray";"24";"14/04/00";"11,00";"903,00";"209,57"
"MO51";"Fortuna";"Charco Taray";"24";"15/04/00";"12,00";"713,00";"167,76"
"MO51";"Fortuna";"Charco Taray";"24";"16/04/00";"8,00";"552,90";"115,40"
"MO51";"Fortuna";"Charco Taray";"24";"17/04/00";"12,00";"897,00";"267,75"
"MO51";"Fortuna";"Charco Taray";"24";"18/04/00";"12,00";"872,00";"269,57"
