"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"LO41";"Lorca";"La Paca";"24";"01/01/00";"8,00";"492,50";"123,28"
"LO41";"Lorca";"La Paca";"24";"02/01/00";"8,00";"499,50";"124,16"
"LO41";"Lorca";"La Paca";"24";"03/01/00";"7,00";"449,80";"84,44"
"LO41";"Lorca";"La Paca";"24";"04/01/00";"8,00";"500,20";"122,40"
"LO41";"Lorca";"La Paca";"24";"05/01/00";"8,00";"490,70";"122,13"
"LO41";"Lorca";"La Paca";"24";"06/01/00";"8,00";"506,90";"127,93"
"LO41";"Lorca";"La Paca";"24";"07/01/00";"8,00";"519,90";"132,06"
"LO41";"Lorca";"La Paca";"24";"08/01/00";"8,00";"501,00";"111,51"
"LO41";"Lorca";"La Paca";"24";"09/01/00";"7,00";"498,70";"115,15"
"LO41";"Lorca";"La Paca";"24";"10/01/00";"4,00";"277,10";"46,34"
"LO41";"Lorca";"La Paca";"24";"11/01/00";"1,00";"135,70";"27,87"
"LO41";"Lorca";"La Paca";"24";"12/01/00";"6,00";"533,30";"99,84"
"LO41";"Lorca";"La Paca";"24";"13/01/00";"8,00";"524,80";"127,81"
"LO41";"Lorca";"La Paca";"24";"14/01/00";"5,00";"429,90";"70,50"
"LO41";"Lorca";"La Paca";"24";"15/01/00";"6,00";"349,40";"56,68"
"LO41";"Lorca";"La Paca";"24";"16/01/00";"7,00";"547,20";"107,56"
"LO41";"Lorca";"La Paca";"24";"17/01/00";"8,00";"546,10";"135,44"
"LO41";"Lorca";"La Paca";"24";"18/01/00";"8,00";"552,70";"142,16"
"LO41";"Lorca";"La Paca";"24";"19/01/00";"8,00";"558,20";"143,11"
"LO41";"Lorca";"La Paca";"24";"20/01/00";"6,00";"283,00";"62,82"
"LO41";"Lorca";"La Paca";"24";"21/01/00";"8,00";"559,40";"140,66"
"LO41";"Lorca";"La Paca";"24";"22/01/00";"8,00";"574,50";"147,20"
"LO41";"Lorca";"La Paca";"24";"23/01/00";"8,00";"569,10";"146,99"
"LO41";"Lorca";"La Paca";"24";"24/01/00";"8,00";"579,80";"147,30"
"LO41";"Lorca";"La Paca";"24";"25/01/00";"6,00";"424,20";"80,29"
"LO41";"Lorca";"La Paca";"24";"26/01/00";"5,00";"321,40";"49,92"
"LO41";"Lorca";"La Paca";"24";"27/01/00";"6,00";"299,60";"72,94"
"LO41";"Lorca";"La Paca";"24";"28/01/00";"8,00";"573,00";"142,99"
"LO41";"Lorca";"La Paca";"24";"29/01/00";"9,00";"588,80";"153,93"
"LO41";"Lorca";"La Paca";"24";"30/01/00";"9,00";"604,10";"158,80"
"LO41";"Lorca";"La Paca";"24";"31/01/00";"8,00";"534,60";"131,04"
"LO41";"Lorca";"La Paca";"24";"01/02/00";"6,00";"592,70";"120,87"
"LO41";"Lorca";"La Paca";"24";"02/02/00";"8,00";"599,10";"152,45"
"LO41";"Lorca";"La Paca";"24";"03/02/00";"9,00";"623,30";"165,80"
"LO41";"Lorca";"La Paca";"24";"04/02/00";"9,00";"620,20";"165,54"
"LO41";"Lorca";"La Paca";"24";"05/02/00";"9,00";"614,60";"170,31"
"LO41";"Lorca";"La Paca";"24";"06/02/00";"9,00";"637,50";"170,12"
"LO41";"Lorca";"La Paca";"24";"07/02/00";"8,00";"587,30";"145,04"
"LO41";"Lorca";"La Paca";"24";"08/02/00";"9,00";"620,90";"166,65"
"LO41";"Lorca";"La Paca";"24";"09/02/00";"8,00";"640,90";"165,05"
"LO41";"Lorca";"La Paca";"24";"10/02/00";"9,00";"643,20";"172,96"
"LO41";"Lorca";"La Paca";"24";"11/02/00";"9,00";"613,10";"166,19"
"LO41";"Lorca";"La Paca";"24";"12/02/00";"8,00";"586,40";"154,96"
