"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"CA52";"Cartagena";"La Aljorra";"24";"01/01/00";"8,00";"497,00";"123,49"
"CA52";"Cartagena";"La Aljorra";"24";"02/01/00";"8,00";"493,90";"112,48"
"CA52";"Cartagena";"La Aljorra";"24";"03/01/00";"7,00";"411,30";"94,29"
"CA52";"Cartagena";"La Aljorra";"24";"04/01/00";"7,00";"378,20";"87,95"
"CA52";"Cartagena";"La Aljorra";"24";"05/01/00";"8,00";"601,90";"131,66"
"CA52";"Cartagena";"La Aljorra";"24";"06/01/00";"8,00";"502,90";"124,45"
"CA52";"Cartagena";"La Aljorra";"24";"07/01/00";"8,00";"509,80";"127,55"
"CA52";"Cartagena";"La Aljorra";"24";"08/01/00";"7,00";"461,30";"92,59"
"CA52";"Cartagena";"La Aljorra";"24";"09/01/00";"8,00";"487,40";"117,06"
"CA52";"Cartagena";"La Aljorra";"24";"10/01/00";"2,00";"254,90";"30,12"
"CA52";"Cartagena";"La Aljorra";"24";"11/01/00";"3,00";"193,50";"34,59"
"CA52";"Cartagena";"La Aljorra";"24";"12/01/00";"6,00";"456,70";"79,73"
"CA52";"Cartagena";"La Aljorra";"24";"13/01/00";"8,00";"530,90";"130,71"
"CA52";"Cartagena";"La Aljorra";"24";"14/01/00";"4,00";"327,40";"45,86"
"CA52";"Cartagena";"La Aljorra";"24";"15/01/00";"6,00";"293,60";"52,24"
"CA52";"Cartagena";"La Aljorra";"24";"16/01/00";"6,00";"542,60";"91,80"
"CA52";"Cartagena";"La Aljorra";"24";"17/01/00";"8,00";"538,70";"133,65"
"CA52";"Cartagena";"La Aljorra";"24";"18/01/00";"8,00";"560,10";"142,33"
"CA52";"Cartagena";"La Aljorra";"24";"19/01/00";"8,00";"539,40";"137,45"
"CA52";"Cartagena";"La Aljorra";"24";"20/01/00";"3,00";"157,30";"35,98"
"CA52";"Cartagena";"La Aljorra";"24";"21/01/00";"8,00";"531,90";"135,54"
"CA52";"Cartagena";"La Aljorra";"24";"22/01/00";"8,00";"558,00";"138,54"
"CA52";"Cartagena";"La Aljorra";"24";"23/01/00";"8,00";"560,20";"142,26"
"CA52";"Cartagena";"La Aljorra";"24";"24/01/00";"8,00";"557,30";"126,85"
"CA52";"Cartagena";"La Aljorra";"24";"25/01/00";"6,00";"430,70";"75,47"
"CA52";"Cartagena";"La Aljorra";"24";"26/01/00";"7,00";"473,40";"115,68"
