"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"HSOL  (h)";"RADMAX  (w/m2)";"RADMED  (w/m2)";
"JU52";"Yecla";"Pinillos";"24";"01/01/00";"8,00";"496,00";"119,29"
"JU52";"Yecla";"Pinillos";"24";"02/01/00";"8,00";"493,00";"114,96"
"JU52";"Yecla";"Pinillos";"24";"03/01/00";"7,00";"547,00";"91,58"
"JU52";"Yecla";"Pinillos";"24";"04/01/00";"7,00";"493,00";"99,54"
"JU52";"Yecla";"Pinillos";"24";"05/01/00";"8,00";"500,00";"121,29"
"JU52";"Yecla";"Pinillos";"24";"06/01/00";"8,00";"512,00";"125,88"
"JU52";"Yecla";"Pinillos";"24";"07/01/00";"8,00";"520,00";"129,63"
"JU52";"Yecla";"Pinillos";"24";"08/01/00";"6,00";"434,00";"73,17"
"JU52";"Yecla";"Pinillos";"24";"09/01/00";"7,00";"508,00";"113,25"
"JU52";"Yecla";"Pinillos";"24";"10/01/00";"3,00";"524,00";"34,96"
"JU52";"Yecla";"Pinillos";"24";"11/01/00";"1,00";"223,00";"22,67"
"JU52";"Yecla";"Pinillos";"24";"12/01/00";"7,00";"602,00";"110,58"
"JU52";"Yecla";"Pinillos";"24";"13/01/00";"8,00";"579,00";"122,25"
"JU52";"Yecla";"Pinillos";"24";"14/01/00";"0,00";"148,00";"15,33"
"JU52";"Yecla";"Pinillos";"24";"15/01/00";"7,00";"606,00";"66,13"
"JU52";"Yecla";"Pinillos";"24";"16/01/00";"3,00";"485,00";"36,17"
"JU52";"Yecla";"Pinillos";"24";"17/01/00";"7,00";"571,00";"110,04"
"JU52";"Yecla";"Pinillos";"24";"18/01/00";"8,00";"540,00";"129,96"
"JU52";"Yecla";"Pinillos";"24";"19/01/00";"8,00";"540,00";"128,13"
"JU52";"Yecla";"Pinillos";"24";"20/01/00";"7,00";"684,00";"94,79"
"JU52";"Yecla";"Pinillos";"24";"21/01/00";"7,00";"555,00";"122,75"
"JU52";"Yecla";"Pinillos";"24";"22/01/00";"8,00";"563,00";"138,79"
"JU52";"Yecla";"Pinillos";"24";"23/01/00";"8,00";"563,00";"136,63"
"JU52";"Yecla";"Pinillos";"24";"24/01/00";"8,00";"571,00";"140,17"
"JU52";"Yecla";"Pinillos";"24";"25/01/00";"6,00";"676,00";"74,58"
"JU52";"Yecla";"Pinillos";"24";"26/01/00";"5,00";"731,00";"64,71"
"JU52";"Yecla";"Pinillos";"24";"27/01/00";"7,00";"712,00";"96,08"
"JU52";"Yecla";"Pinillos";"24";"28/01/00";"7,00";"598,00";"122,58"
"JU52";"Yecla";"Pinillos";"24";"29/01/00";"8,00";"614,00";"140,38"
"JU52";"Yecla";"Pinillos";"24";"30/01/00";"8,00";"626,00";"150,83"
"JU52";"Yecla";"Pinillos";"24";"31/01/00";"8,00";"747,00";"139,58"
"JU52";"Yecla";"Pinillos";"24";"01/02/00";"7,00";"614,00";"117,25"
"JU52";"Yecla";"Pinillos";"24";"02/02/00";"7,00";"790,00";"100,92"
"JU52";"Yecla";"Pinillos";"24";"03/02/00";"9,00";"653,00";"159,75"
"JU52";"Yecla";"Pinillos";"24";"04/02/00";"9,00";"645,00";"158,00"
"JU52";"Yecla";"Pinillos";"24";"05/02/00";"9,00";"684,00";"163,75"
"JU52";"Yecla";"Pinillos";"24";"06/02/00";"9,00";"669,00";"162,42"
"JU52";"Yecla";"Pinillos";"24";"07/02/00";"8,00";"657,00";"148,54"
"JU52";"Yecla";"Pinillos";"24";"08/02/00";"9,00";"641,00";"157,63"
"JU52";"Yecla";"Pinillos";"24";"09/02/00";"9,00";"739,00";"164,21"
"JU52";"Yecla";"Pinillos";"24";"10/02/00";"9,00";"688,00";"167,75"
"JU52";"Yecla";"Pinillos";"24";"11/02/00";"9,00";"735,00";"154,58"
"JU52";"Yecla";"Pinillos";"24";"12/02/00";"8,00";"665,00";"135,63"
"JU52";"Yecla";"Pinillos";"24";"13/02/00";"8,00";"716,00";"157,17"
"JU52";"Yecla";"Pinillos";"24";"14/02/00";"9,00";"935,00";"126,75"
"JU52";"Yecla";"Pinillos";"24";"15/02/00";"9,00";"673,00";"168,92"
"JU52";"Yecla";"Pinillos";"24";"16/02/00";"9,00";"696,00";"159,00"
"JU52";"Yecla";"Pinillos";"24";"17/02/00";"9,00";"688,00";"162,54"
"JU52";"Yecla";"Pinillos";"24";"18/02/00";"9,00";"696,00";"177,29"
"JU52";"Yecla";"Pinillos";"24";"19/02/00";"9,00";"712,00";"181,33"
"JU52";"Yecla";"Pinillos";"24";"20/02/00";"9,00";"708,00";"182,46"
"JU52";"Yecla";"Pinillos";"24";"21/02/00";"9,00";"911,00";"158,04"
"JU52";"Yecla";"Pinillos";"24";"22/02/00";"8,00";"673,00";"160,79"
"JU52";"Yecla";"Pinillos";"24";"23/02/00";"9,00";"676,00";"174,54"
"JU52";"Yecla";"Pinillos";"24";"24/02/00";"8,00";"864,00";"120,29"
"JU52";"Yecla";"Pinillos";"24";"25/02/00";"10,00";"688,00";"179,58"
"JU52";"Yecla";"Pinillos";"24";"26/02/00";"9,00";"892,00";"146,71"
"JU52";"Yecla";"Pinillos";"24";"27/02/00";"9,00";"692,00";"186,58"
"JU52";"Yecla";"Pinillos";"24";"28/02/00";"9,00";"688,00";"181,46"
"JU52";"Yecla";"Pinillos";"24";"29/02/00";"7,00";"774,00";"124,50"
"JU52";"Yecla";"Pinillos";"24";"01/03/00";"10,00";"720,00";"193,25"
"JU52";"Yecla";"Pinillos";"24";"02/03/00";"9,00";"735,00";"202,21"
"JU52";"Yecla";"Pinillos";"24";"03/03/00";"9,00";"743,00";"206,13"
